Ticker,Name,Tot Assets LF,Debt/Assets LF,ROA LF,Curr Ratio LF,EBIT T12M,R&D Exp T12M,CAPEX T12M
KOSS US Equity,KOSS CORP,23283432,12.9747,-0.1228,3.9936,-36439,0,-525274
KBNT US Equity,KUBIENT INC,10647155,3.8141, ,3.3285, , , 
KULR US Equity,KULR TECHNOLOGY GROUP INC,3171398,94.3602,-132.6313,0.8848,-2189022,358040,-46087
LBWR US Equity,LABWIRE INC, , , , , , , 
LRCX US Equity,LAM RESEARCH CORP,15057007616,38.7038,19.0465,3.3095,3097410944,1320951968,-226789000
LTRX US Equity,LANTRONIX INC,68330000,11.042,-14.3932,2.1439,-8309000,9642000,-567000
LTCH US Equity,LATCH INC, , , , , , , 
LSCC US Equity,LATTICE SEMICONDUCTOR CORP,682430976,28.5251,7.1153,3.859,50525000,86133000,-13642000
LCRE US Equity,LECERE CORP, , , , , , , 
LDOS US Equity,LEIDOS HOLDINGS INC,12284999680,41.3105,5.6419,0.9414,960000000, ,-174000000
LVLV US Equity,LEVEL VISION ELECTRONICS LTD,4693000,24.8668,-76.7296,1.1796,-3099999.9688, ,-287000.0078
LTCP US Equity,LIFE'S TIME CAPSULE SERVICES,1742529,0,-28.0792,0.3194,-612073,0,-6510
360 AU Equity,LIFE360 INC-CDI, , , , , , , 
LGTT US Equity,LIGATT SECURITY INTERNATIONA, , , , , , , 
LPTH US Equity,LIGHTPATH TECHNOLOGIES INC-A,48700684,15.5195,4.9344,2.9456,3436095,1736163,-3403023
LGTS US Equity,LIGHTSPACE CORP,435223,272.8213,-165.5875,0.2585,-2129363,1011624,-29338
LME AU Equity,LIMEADE INC-CDI,78482344,7.062,-5.7279,1.7039,-3112062.75,21636246,-864701.6875
LGIN US Equity,LIONSGATE INS,2250682,0, ,4.942, , , 
LIQDQ US Equity,LIQUID HOLDINGS GROUP INC,15154852,0,-61.6812,3.7161,-31704233,3822565,-1198823
LSKA US Equity,LISKA BIOMETRY INC, , , , , , , 
LMSC US Equity,LIVE MICROSYSTEMS INC,12421000,5.4102,-12.1113,1.2544,-594000,3642000,-498000
LICH US Equity,LIVECHAIN INC, , , , , , , 
LPSN US Equity,LIVEPERSON INC,528324992,38.3764,-23.849,1.3821,-107303000,103632000,-46927000
LVOX US Equity,LIVEVOX HOLDINGS INC,254208608,0,0.2768,1.2354,-909221, ,0
LGTY US Equity,LOGILITY SUPPLY CHAIN SOLUTI,164002000,1.1793,3.967,2.9604,5924000,16243000,-345000
LGIQ US Equity,LOGIQ INC,25235780,1.996,-60.2696,1.7749,-11102654,6852869,0
LTEC US Equity,LOUD TECHNOLOGIES INC,105523000,92.2898,-23.3555,0.5806,2960000,11494000,-2009000
LITE US Equity,LUMENTUM HOLDINGS INC,3387399936,35.4697,4.9559,7.3848,243300000,199100000,-93600000
LVPA US Equity,LVPAI GROUP LTD, , , , , , , 
VNCI US Equity,LYYNKS INC, , , , , , , 
MTSI US Equity,MACOM TECHNOLOGY SOLUTIONS H,1146428032,63.5763,-4.0922,5.0713,3388000,141333000,-17573000
MCZAF US Equity,MAD CATZ INTERACTIVE INC,41788000,43.0913,-18.2865,0.7315,-12549000,2483000,-853000
MNDT US Equity,MANDIANT INC,2704521984,38.071,-7.8455,1.6861,-163779000,257298000,-29188000
MANH US Equity,MANHATTAN ASSOCIATES INC,416980992,8.1934,20.9357,1.5581,110933000,85497000,-5763000
MANT US Equity,MANTECH INTERNATIONAL CORP-A,2194447872,5.3112,6.0383,1.4866,155919000,0,-70025000
MAPT US Equity,MAPTELLIGENT INC, , , , , , , 
MKFG US Equity,MARKFORGED HOLDING CORP,216445728,0, ,8.865, , , 
9995577D US Equity,MARVELL TECHNOLOGY GROUP LTD,5170939904,0.0474,7.3751,4.4675,334114992,818809984,-39814000
MRVL US Equity,MARVELL TECHNOLOGY INC,10824771584,13.725,13.9988,1.4206,-371148008,1091748992,-107228000
MGLD US Equity,MARYGOLD COMPANIES INC/THE,27891228,6.8298,15.6972,4.2969,4723729,0,-109867
MHH US Equity,MASTECH DIGITAL INC,88244000,13.8094,11.1514,1.8108,13775000,0,-388000
MAXR US Equity,MAXAR TECHNOLOGIES INC,4565000192,57.5904,8.0774,0.8068,95000000, ,-375000000
MXIM US Equity,MAXIM INTEGRATED PRODUCTS,3653527040,27.217,18.6535,5.2809,731824016,446644000,-59146000
MMS US Equity,MAXIMUS INC,2024701952,10.5524,11.3785,1.6618,288278000,0,-40707000
MXL US Equity,MAXLINEAR INC,1007779008,38.5092,-9.5681,1.6561,-85410000,132956000,-13121000
MCFE US Equity,MCAFEE CORP - CLASS A,5552999936,85.7915, ,0.4461, , , 
MCCX US Equity,MCX TECHNOLOGIES CORP,1171130,0,-17.6421,2.9634,-603975,0,0
MDWK US Equity,MDWERKS INC, , , , , , , 
MDLA US Equity,MEDALLIA INC,1245675008,35.9509,-14.1918,2.9943,-129591000,115551000,-22588000
MDEA US Equity,MEDIA 100 INC,6444000,0,-54.2814,0.8193,-7543000,6726000,-487000
MDGC US Equity,MEDIAG3 INC, , , , , , , 
MEDT US Equity,MEDIATECHNICS CORP,4411097,42.9485, ,0.2916, , , 
MIHI US Equity,MEDICAL INNOVATION HOLDINGS,6461,7960.749,-7127.9526,0.0041,-918101,0,0
MDXL US Equity,MEDIXALL GROUP INC, , , , , , , 
MHRE US Equity,MESA HOME RESOURCES INC,96350000,54.7473,-8.9558,3.0576,-312000, ,-4965000
MPIN US Equity,MESSAGE PROCESSING INTL INC, , , , , , , 
MTPR US Equity,METAPOWER INTERNATIONAL INC, , , , , , , 
MGTI US Equity,MGT CAPITAL INVESTMENTS INC,4096000,4.7119,-344.6634,0.0827,-6487000,0,-4192000
MCRT US Equity,MICROART INC, , , , , , , 
MCHP US Equity,MICROCHIP TECHNOLOGY INC,16770899968,54.9625,3.5126,1.0744,736400000,836700000,-41800000
MU US Equity,MICRON TECHNOLOGY INC,53677998080,13.4692,5.2396,2.7076,3002999936,2600000000,-8223000064
MPAD US Equity,MICROPAC INDUSTRIES INC,31868000,0.4048,9.0725,11.5191,3303000,1640000,-433000
MSFT US Equity,MICROSOFT CORP,301001015296,27.6464,16.3792,2.5276,56148999168,19630000128,-16962999808
MSTR US Equity,MICROSTRATEGY INC-CL A,772905024,18.9907,0.2386,0.8964,-4387000,104593000,-1962000
MVIS US Equity,MICROVISION INC,8961000,35.5541,-125.0105,0.4972,-13331000,10439000,-168000
MIME US Equity,MIMECAST LTD,824803968,31.6946,2.1176,1.1851,19535000,87174000,-50538000
MINM US Equity,MINIM INC,22696072,3.0436,-20.3508,1.4183,-3716203,2778258, 
MITK US Equity,MITEK SYSTEMS INC,169154000,4.2246,5.1231,3.454,8868000,22859000,-803000
MITI US Equity,MITESCO INC,112119,721.0268,-6351.605,0.0388,-2293295, ,-7854
MKSI US Equity,MKS INSTRUMENTS INC,3750899968,27.1348,7.8025,4.5833,373200000,169400000,-79000000
MTBLY US Equity,MOATABLE INC,392448992,9.1242,3.5762,1.244,-111074000,27676000, 
MBST US Equity,MOBILE STAR CORP/THE, , , , , , , 
MODN US Equity,MODEL N INC,320289984,36.8307,-5.5785,3.1725,-6606000,34361000,-579000
MDB US Equity,MONGODB INC,1355860992,73.21,-24.2683,4.0649,-190814000,190888000,-12156000
MPWR US Equity,MONOLITHIC POWER SYSTEMS INC,1161293952,0.2664,14.8188,5.1753,149614000,122357000,-52835000
MSI US Equity,MOTOROLA SOLUTIONS INC,10360999936,56.925,7.5335,1.199,1419000000,686000000,-210000000
MVNT US Equity,MOVEMENT IND CORP, , , , , , , 
XDSL US Equity,MPHASE TECHNOLOGIES INC,8791862,13.1036,-342.4964,1.0727,-15177350,2110037,-553
MMTS US Equity,MULTI-MEDIA TUTORIAL SVCS,296911,935.7363, ,0.0275, , , 
MYGG US Equity,MYGO GAMES HOLDING CO, , , , , , , 
MZPS US Equity,MYZIPSOFT INC, , , , , , , 
NMGX US Equity,NANO MAGIC INC,4265688,37.6328,-40.2749,1.4491,-1076036,70110,-369361
NHIQ US Equity,NANTHEALTH INC,208979008,106.3423,-19.6855,1.3937,-24094000,17286000,-51477000
NWUC US Equity,NATIONWIDE UTILITIES CORP, , , , , , , 
NCNO US Equity,NCINO INC,520396000,0, ,4.8518,-38763000,51466000, 
VYX US Equity,NCR VOYIX CORP,9827999744,50.346,5.1097,1.7546,466000000,243000000,-61000000
NMGC US Equity,NEOMAGIC CORP,633000,0,-306.9224,0.8935,-2152000, ,-5000
NEOM US Equity,NEOMEDIA TECHNOLOGIES INC,1177000,20.5607,-8233.3887,0.0096,1046000,148000,0
NPTN US Equity,NEOPHOTONICS CORP,346248000,15.0505,2.7392,2.3626,15793000,56319000,-12528000
NTAP US Equity,NETAPP INC,8419999744,32.8622,8.6459,1.651,863000000,868000000,-148000000
NTGR US Equity,NETGEAR INC,1028270976,3.5248,2.7317,2.5237,41491000,86211000,-8545000
NLST US Equity,NETLIST INC,28302000,72.214,-32.094,2.0471,-6656000,3244000,-41000
NETO US Equity,NETOBJECTS INC,11912000,0,-117.6761,0.848,-41832000,9352000, 
NTCT US Equity,NETSCOUT SYSTEMS INC,3077551104,17.1564,0.7469,1.8481,38673000,186345000,-16635000
NTWK US Equity,NETSOL TECHNOLOGIES INC,83063344,16.445,4.0627,2.6716,2534104, ,-1545309
NTIP US Equity,NETWORK-1 TECHNOLOGIES INC,50989000,0,-2.1949,132.3314,-674000,0,0
NEWR US Equity,NEW RELIC INC,1243476992,40.623,-11.0668,2.8748,-120746000,165160000,-49720000
NXPS US Equity,NEXPRISE INC,3861000,306.734,-115.636,1.26,-4719000,2187000,-57000
NXGT US Equity,NEXTELIGENT HOLDINGS INC, , , , , , , 
NXGN US Equity,NEXTGEN HEALTHCARE INC,672412032,16.5733,1.5746,1.637,9166000,77369000,-3020000
NN US Equity,NEXTNAV INC, , , , , , , 
NXPL US Equity,NEXTPLAT CORP,2934294,21.4272, ,1.0636, , , 
NFSE US Equity,NFINANSE INC, , , , , , , 
EGOV US Equity,NIC INC,443440000,2.6448,14.7509,2.632,75253000,28714000,-12290000
NIR/H CN Equity,NOBLE IRON INC,5131281.5,8.8957,-7.7735,5.5055,-583577.5938,1159841.5313,-3781.8794
NADA US Equity,NORTH AMERICAN DATACOM INC,2694000,13.2888, ,0.0455, , , 
NTFY US Equity,NOTIFY TECHNOLOGY CORP,1394236,0.9181,-45.7414,0.3982,-1045861,3221642,-177785.002
NOW CN Equity,NOWVERTICAL GROUP INC,202526,0, ,10.3051, , , 
NUAN US Equity,NUANCE COMMUNICATIONS INC,3593331968,46.5464,0.4776,0.7463,112588000,226272000,-61297000
NTNX US Equity,NUTANIX INC - A,2315872000,49.6231,-43.4517,2.0962,-790656992,551576000,-155610000
NVEC US Equity,NVE CORP,75497584,1.0049,14.8706,48.3826,12536599,3487824,-35941
NVDA US Equity,NVIDIA CORP,26880999424,28.5741,17.9195,3.9229,4015000000,3517000000,-989000000
NYXO US Equity,NYXIO TECHNOLOGIES CORP, , , , , , , 
OTED US Equity,OAK TREE EDUCATIONAL PARTNER,9405240,45.8027,-19.6245,0.8251,-934784, ,-88239
OBLG US Equity,OBLONG INC,27242000,35.8748,-86.0326,0.6746,-13729000,4433000,-36000
ODII US Equity,ODYSSEY SEMICONDUCTOR TECHNO,1997869,31.1987, ,1.4691, , , 
OIDN US Equity,OIDON CO LTD, , , , , , , 
OJSY US Equity,OJSYS INC, , , , , , , 
OLB US Equity,OLB GROUP INC,14989515,57.7552,-13.3725,3.9322,-762036,0,0
VAI/X CN Equity,OLDCO INTERNATIONAL INC,3495371,2.0824,-43.8299,0.5354,-331873,347431,-370573
OMHI US Equity,OM HOLDINGS INTERNATIONAL I,546,4763.7363,3095246.5,0.0021,24249337,0,0
ONCI US Equity,ON4 COMMUNICATIONS INC,117952,449.8821,-663.6583,0.0511,-442383,0,0
OSS US Equity,ONE STOP SYSTEMS INC,41519256,12.3666,2.1329,2.4708,876514,4533377,-988850
OLMM US Equity,ONELIFE TECHNOLOGIES CORP, , , , , , , 
ONEI US Equity,ONEMETA INC, , , , , , , 
OSCN US Equity,ONESCREEN INC, , , , , , , 
OSPN US Equity,ONESPAN INC,369532992,3.3889,0.2667,3.0331,2799000,41213000,-5967000
ONLI US Equity,ONLINE-REDEFINED INC,20902,0,-69.7997,0.4887,-27096,0,-1963
ONTO US Equity,ONTO INNOVATION INC,1430715008,1.5029,-0.727,6.9599,-11393000,70266000, 
OCC US Equity,OPTICAL CABLE CORP,36557812,44.9004,-15.968,4.0412,-5532610,0,-120001
OPLF US Equity,OPTILEAF INC,13590,625.4599,-700.5074,0.4682,-156679,3628,0
OPTL US Equity,OPTIMUM INTERACTIVE (USA), , , , , , , 
ORCL US Equity,ORACLE CORP,110013997056,64.3391,9.9589,2.1666,14631000320,6168999936,-1833000000
ORHK US Equity,ORANGEHOOK INC,27122000,49.3179, ,0.0276, , , 
ORBC US Equity,ORBCOMM INC,563302016,47.1046,-3.7655,2.926,1185000,13247000,-19543000
OGNT US Equity,ORGANA TECHNOLOGIES GROUP IN, , , , , , , 
ORHB US Equity,ORHUB INC, , , , , , , 
OUST US Equity,OUSTER INC,201467952,0, ,14.6474, , , 
PFSF US Equity,PACIFIC SOFTWARE INC, , , , , , , 
PAE US Equity,PAE INC,1428962048,53.8114,-1.3784,1.1454,67547150, ,-2628000
PD US Equity,PAGERDUTY INC,777897024,31.77,-9.5493,4.1169,-59644000,60556000,-5386000
PLTR US Equity,PALANTIR TECHNOLOGIES INC-A,2603712000,7.595, ,2.5413,-1164558032,542365008, 
PANW US Equity,PALO ALTO NETWORKS INC,8726500352,39.4557,-3.8531,1.6322,-171700000,835000000,-196800000
PCPJ US Equity,PAPERCLIP INC, , , , , , , 
PAR US Equity,PAR TECHNOLOGY CORP/DEL,221800992,48.6725,-15.7213,3.0456,-15757000,17752000,-802000
4966 TT Equity,PARADE TECHNOLOGIES LTD,15636275200,0.9548,21.8677,4.1836,3248474944,1782564000,-224704000
PSYS US Equity,PARADIGM SYSTEM SOLUTIONS IN, , , , , , , 
TEUM US Equity,PARETEUM CORP,246868256,4.2806,-17.0336,1.1729,-17583192,7052469,-3897430
PRKR US Equity,PARKERVISION INC,3220000,1026.9875,-435.8464,0.1446,-10918000,0,-3000
PSN US Equity,PARSONS CORP,3918760960,21.1212,2.49,1.6699,138211000,0,-52745000
PASO US Equity,PATIENT ACCESS SOLUTIONS INC, , , , , , , 
PPRG US Equity,PATIENT PORTAL TECHNOLOGIES,14142016,28.8036,-3.6134,0.6781,-40892, ,-981138
PAYC US Equity,PAYCOM SOFTWARE INC,2485199104,1.2606,8.0675,1.0925,210170000,83382000,-95356000
PCTY US Equity,PAYLOCITY HOLDING CORP,2004850944,8.5523,3.4973,1.1582,63620000,67019000,-37475000
PBHG US Equity,PBS HOLDING INC,620196,12.1518,-49.9601,0.3496,-382411, ,-92472
PCSV US Equity,PCS EDVENTURES!.COM INC,1254380,137.1454, ,0.6765, , , 
PCTI US Equity,PCTEL INC,85271000,5.1448,3.8628,6.7197,3062000,12363000,-4270000
PDFS US Equity,PDF SOLUTIONS INC,310608000,2.7453,-3.0536,6.633,-12275000,33426000,-8497000
PTOP US Equity,PEER TO PEER NETWORK,5946,2472.4353,-1838.682,0.0004,-334219,0,0
PEGA US Equity,PEGASYSTEMS INC,1487326976,38.7499,-5.362,2.5376,-139342000,230028000,-12496000
PENG US Equity,PENGUIN SOLUTIONS INC,786608000,28.1851,-0.1533,1.9707,41330000,52056000,-32445000
PLWY US Equity,PEOPLES WAY.COM INC, , , , , , , 
PRSO US Equity,PERASO INC,9238000,43.5592,-35.6221,5.2125,-3236000,3869000,-55000
PRFT US Equity,PERFICIENT INC,754294016,30.3339,4.9305,1.9652,55453000,0,-7048000
PRSP US Equity,PERSPECTA INC,5305999872,49.9812,-12.4387,0.8265,-617000000,0,-39000000
PFSW US Equity,PFSWEB INC,188223008,42.905,-1.2398,1.3265,1584000,0,-3503000
PLAB US Equity,PHOTRONICS INC,1188182016,5.7784,2.9321,3.499,63928000,17144000,-70815000
PHR US Equity,PHREESIA INC,338049984,9.6456,-9.2574,7.2411,-22062000,21127000,-8629000
PHUN US Equity,PHUNWARE INC,29351000,22.2139,-66.6656,0.1025,-18117000,2706000,0
PING US Equity,PING IDENTITY HOLDING CORP,965571008,17.5778,-0.6605,5.5236,-15578000,48271000,-18919000
PBI US Equity,PITNEY BOWES INC,5044030976,56.027,-0.4459,1.2184,-23049000,41675000,-122819000
PXLW US Equity,PIXELWORKS INC,61543000,21.4143,-37.9943,1.9443,-24733000,25367000,-2773000
PTNL US Equity,PLANTATION CORP, , , , , , , 
POLY US Equity,PLANTRONICS INC,2201542912,74.9359,-31.7987,1.3786,-820005008,203515000,-24501000
AGS US Equity,PLAYAGS INC,777958016,83.7041,-8.6758,4.8269,-28519000,28505000,-36253000
PLXS US Equity,PLEXUS CORP,2289848064,16.5647,5.4759,1.7729,153372000,0,-50537000
PS US Equity,PLURALSIGHT INC - A,1081588992,53.1562,-11.9099,1.8358,-144575000,0,-34788000
PPMH US Equity,POINT TO POINT METHODICS INC, , , , , , , 
PIHN US Equity,POLARIS INTERNATIONAL HOLDIN, , , , , , , 
PRCH US Equity,PORCH GROUP INC,174431936,0,-150.1697,0.4104,-3755553, ,0
PBIT CN Equity,POSABIT SYSTEMS CORP,2624412.5,20.9821,-511.66,0.3679,-6989695,447627.25,-141890.7188
POWI US Equity,POWER INTEGRATIONS INC,876067968,0,26.7361,8.95,226403008,78088000,-45527000
PSTO US Equity,POWERSTORM HOLDINGS INC,161881,96.8687, ,0.0974, , , 
PMPG US Equity,PREMIER PRODUCTS GROUP INC,0, , ,0,0, ,0
PMSO US Equity,PRIMAL SOLUTIONS INC,1142000,123.7303,53.4038,0.5879,374000,1626000,-23000
PCYS US Equity,PRIMECARE SYSTEMS INC, , , , , , , 
PRNI US Equity,PRINTRON INC, , , , , , , 
PSWR US Equity,PRISM SOFTWARE CORP,240364,4470.9419,-431.5411,0.0122,-1260778,401567,-41829
PMOZ US Equity,PRISMONE GROUP INC, , , , , , , 
PRGS US Equity,PROGRESS SOFTWARE CORP,919468032,34.0779,6.4428,1.4063,83188000,87985000,-5587000
PRLO US Equity,PROLOGIC MANAGEMENT SYSTEMS,117,340894,-218301.6719,0,-204986, ,0
PFPT US Equity,PROOFPOINT INC,2396211968,35.2125,-6.839,1.6415,-96518000,274209000,-56959000
PRO US Equity,PROS HOLDINGS INC,551441984,46.2607,-14.2219,2.5387,-67725000,73782000,-25462000
MAPS CN Equity,PROSTAR HOLDINGS INC,1841379,150.2224,-158.3544,0.403,-16202,0,0
TXTM US Equity,PROTEXT MOBILITY INC,20497,6929.5215,-9401.1973,0.0043,-1029660, ,0
PRXM US Equity,PROXIM WIRELESS CORP,15611000,32.6372,-41.6998,0.8545,-7050000,2652000,-37000
PTC US Equity,PTC INC,3382737920,36.0754,4.3224,1.2243,210863000,256575000,-20196000
PTSH US Equity,PTS INC,49603,272.6891,70.8077,0.1466,-266197, ,-25482
PUBM US Equity,PUBMATIC INC-CLASS A, , , , , , , 
PUGE US Equity,PUGET TECHNOLOGIES INC, , , , , , , 
PLFX US Equity,PULSE EVOLUTION CORP,2072427,39.3307, ,0.0458, , , 
PSTG US Equity,PURE STORAGE INC - CLASS A,2652995072,34.0636,-9.6758,2.6435,-214908000,464983000,-87284000
QTWO US Equity,Q2 HOLDINGS INC,1293511040,37.2453,-10.1678,3.3132,-101215000,92049000,-17908000
QADB US Equity,QAD INC-B,284926016,11.3696,1.1689,1.5683,5798000,54602000,-3153000
QRVO US Equity,QORVO INC,7824421888,34.1173,6.5177,2.0736,569578992,536293000,-149152000
QCOM US Equity,QUALCOMM INC,35593998336,45.6004,15.1654,2.1355,6255000000,5977000064,-1407000000
QBAK US Equity,QUALSTAR CORP,10038000,7.0233,-0.0699,3.5706,-70000,588000,-85000
QLYS US Equity,QUALYS INC,707084032,8.5216,13.2662,1.6964,91787000,71713000,-30842000
QNGYQ US Equity,QUANERGY SYSTEMS INC,279034624,0, , , , , 
QGSI US Equity,QUANTGATE SYSTEMS INC, , , , , , , 
QUBT US Equity,QUANTUM COMPUTING INC,4007842,45.1721,-949.6011,9.2847,-12097822,1305125,-11520
QMCO US Equity,QUANTUM CORP,173280992,106.3198,-8.6964,0.9896,14262000,38963000,-2752000
QUIK US Equity,QUICKLOGIC CORP,34868000,52.1911,-31.9008,1.602,-10931000,8153000,-155000
QUGB US Equity,QUINTON GROUP INC, , , , , , , 
QUMU US Equity,QUMU CORP,31727000,11.5737,-23.015,0.9754,-6191000,7972000,-99000
RDAR US Equity,RAADR INC,1181,151632.5156,-172571.3125,0,-1249764,0,0
RXT US Equity,RACKSPACE TECHNOLOGY INC,6423099904,63.295, ,1.185,52100000,0, 
VCTL US Equity,RAINMAKER SYSTEMS INC,4590000,9.39,-155.6934,0.1262,-10691000,3799000,-1179000
RMBS US Equity,RAMBUS INC,1309017984,14.8761,-2.9124,7.9778,-49014000,141905000,-23110000
RWWI US Equity,RAND WORLDWIDE INC,46764000,38.3308,3.8684,1.0446,7480000,0,-370000
RPD US Equity,RAPID7 INC,866817024,53.1541,-11.2865,1.4551,-65783000,100550000,-9500000
RPDT US Equity,RAPIDTRON INC,557057,8.8592,-272.5308,0.1799,-1383968,0,0
1337 HK Equity,RAZER INC,1108864000,1.0629,-5.225,1.8152,-59577000,50318000,-11492000
RCMT US Equity,RCM TECHNOLOGIES INC,62553000,29.7188,-8.0004,1.8124,-7113000,0,-466000
RNWK US Equity,REALNETWORKS INC,153912992,11.066,-11.7045,1.1339,-18720000,30653000, 
RP US Equity,REALPAGE INC,3456873984,38.3379,1.8583,1.2113,98983000,123355000,-61300000
RBTI US Equity,RED BRANCH TECHNOLOGIES INC, , , , , , , 
RDVT US Equity,RED VIOLET INC,51108000,9.2745,-19.4426,3.3643,-9831000, ,-1562000
9990253D US Equity,REDCO CORP, , , , , , , 
RLBY US Equity,RELIABILITY INC,9846000,54.3774,-10.921,2.9542,87798,0,-79000
RMTD US Equity,REMOTE DYNAMICS INC,4026000,225.7327, ,0.0963, , , 
TRAK US Equity,REPOSITRAK INC,54325724,13.1605,3.6673,2.8087,1967773,0,-309641
RESN US Equity,RESONANT INC,27901000,7.946,-112.514,3.279,-29213000,19946000,-542000
RVS AU Equity,REVASUM INC-CDI,24864000,32.2555,-59.6486,1.6482,-20463000,6448000,-2005000
RBBN US Equity,RIBBON COMMUNICATIONS INC,1406077952,32.5812,-15.702,1.2598,-164053000,178808000,-20915000
RELL US Equity,RICHARDSON ELEC LTD,150316000,2.0783,-2.0856,4.4381,-2377000,0,-2155000
RMNI US Equity,RIMINI STREET INC,220312000,8.1766,5.0157,0.731,15033000,0,-1677000
RNG US Equity,RINGCENTRAL INC-CLASS A,2116313984,69.1501,-6.7023,2.6884,-104865000,171568000,-73507000
RIVF US Equity,RIVULET ENTERTAINMENT INC,18223,113.5104,-250.0226,0.0022,-70238,0,0
RBSY US Equity,ROBOSERVER SYSTEMS CORP, , , , , , , 
RCTY US Equity,ROCKET CITY ENTERPRISES INC, , , , , , , 
ROFO US Equity,ROCKFORD CORPORATION,22307000,27.6236,35.9451,1.345,5330000,1956000,-534000
RKLYQ US Equity,ROCKLEY PHOTONICS HOLDINGS L,174823808,0,-1.0637,13.1124, , , 
ROKK US Equity,ROKK3R INC,2931900,0.4093,-99.6643,2.0623,-3262750,0,-21987
